Time, roll, rollrate, rollDesired, rollError, pitch, pitchRate, pitchDesired, pitchError, yaw, yawRate, yawDesired, yawError, throttle
48.325949,1.1221965267,-3.53658237863,0,-1.1221965267,-1.8553549452,-3.65853349513,0,1.8553549452,-9.40347815407,3.35365570387,-0.0,9.40347815407,1.2
48.424066,1.12676272676,1.21951116504,0,-1.12676272676,-1.79648972512,-4.63414242717,0,1.79648972512,-9.49579684262,0.182926674757,-0.0,9.49579684262,1.2
48.522236,0.873437466828,-0.914633373783,0,-0.873437466828,-1.54635508088,-2.86585123785,0,1.54635508088,-9.54962397508,2.43902233009,-0.0,9.54962397508,1.2
48.620627,0.952240131513,1.2804867233,0,-0.952240131513,-1.60400014245,-1.46341339805,0,1.60400014245,-9.6702331206,1.09756004854,-0.0,9.6702331206,1.2
48.718464,1.06017444485,-6.34145805823,0,-1.06017444485,-1.58338909447,-4.0853624029,0,1.58338909447,-9.71608603798,1.34146228155,-0.0,9.71608603798,1.2
48.816419,1.05130599416,-4.26828907765,0,-1.05130599416,-1.61907970241,2.37804677184,0,1.61907970241,-9.72311629555,2.56097344659,-0.0,9.72311629555,1.2
48.91448,1.08928338155,-4.57316686892,0,-1.08928338155,-1.62131797407,-5.4878002427,0,1.62131797407,-9.66674808353,-2.56097344659,-0.0,9.66674808353,1.2
49.01258,1.14442515076,-0.975608932035,0,-1.14442515076,-1.50493581403,3.65853349513,0,1.50493581403,-9.62127536424,0.670731140774,-0.0,9.62127536424,1.2
49.110547,1.04158849761,-0.975608932035,0,-1.04158849761,-1.64081454646,-8.84145594657,0,1.64081454646,-9.50683743155,-1.21951116504,-0.0,9.50683743155,1.2
49.208941,1.01463096743,-3.84146016989,0,-1.01463096743,-1.44410291085,2.8048756796,0,1.44410291085,-9.49099557587,0.365853349513,-0.0,9.49099557587,1.2
49.307525,0.893299855009,-5.12194689319,0,-0.893299855009,-1.50720180053,-7.25609143201,0,1.50720180053,-9.38967080351,-0.426828907765,-0.0,9.38967080351,1.2
49.405549,1.00376380873,-4.69511798542,0,-1.00376380873,-1.38037781738,1.2804867233,0,1.38037781738,-9.34649073437,0.609755582522,-0.0,9.34649073437,1.2
49.503528,1.08000377669,-1.76829118931,0,-1.08000377669,-1.57763853807,-7.13414031551,0,1.57763853807,-9.19759715672,-1.89024230582,-0.0,9.19759715672,1.2
49.601583,1.15034195682,3.23170458737,0,-1.15034195682,-1.46534743067,-4.02438684465,0,1.46534743067,-9.2066389356,2.01219342232,-0.0,9.2066389356,1.2
49.699548,1.14715286848,3.65853349513,0,-1.14715286848,-1.66096629687,-7.68292033978,0,1.66096629687,-9.01376174479,-4.45121575241,-0.0,9.01376174479,1.2
49.797733,1.17971408085,-5.97560470872,0,-1.17971408085,-1.63721792241,0.670731140774,0,1.63721792241,-8.92768880426,0.609755582522,-0.0,8.92768880426,1.2
49.895879,1.27352917124,-2.13414453883,0,-1.27352917124,-1.61156089049,-2.01219342232,0,1.61156089049,-8.85940519504,-1.70731563106,-0.0,8.85940519504,1.2
49.994106,1.1308736642,-5.42682468445,0,-1.1308736642,-1.69248470331,-7.25609143201,0,1.69248470331,-8.66084079684,-1.03658449029,-0.0,8.66084079684,1.2
50.092287,1.26184178939,-0.121951116504,0,-1.26184178939,-1.59780659025,-1.21951116504,0,1.59780659025,-8.55458200134,-0.792682257279,-0.0,8.55458200134,1.2
50.190382,1.05012386636,2.01219342232,0,-1.05012386636,-1.49118156606,-4.02438684465,0,1.49118156606,-8.28536055363,-3.59755793688,-0.0,8.28536055363,1.2
50.288769,1.14656426625,-7.07316475726,0,-1.14656426625,-1.54462435106,-1.4024378398,0,1.54462435106,-8.20784189324,-0.365853349513,-0.0,8.20784189324,1.2
50.370724,1.24343605517,-0.853657815531,0,-1.24343605517,-1.62443097543,-2.56097344659,0,1.62443097543,-8.14856208321,2.19512009708,-0.0,8.14856208321,1.2
50.468452,1.42848330923,8.59755371356,0,-1.42848330923,-1.83782758236,-2.43902233009,0,1.83782758236,-7.92254413026,-4.32926463591,-0.0,7.92254413026,1.2
50.566089,1.29344219136,2.49999788834,0,-1.29344219136,-1.70605080117,-0.914633373783,0,1.70605080117,-7.64815539142,-4.51219131066,-0.0,7.64815539142,1.2
50.663834,0.9888399288,-1.89024230582,0,-0.9888399288,-1.50232344499,1.34146228155,0,1.50232344499,-7.43815938487,-0.304877791261,-0.0,7.43815938487,1.2
50.761755,0.956287936014,-2.19512009708,0,-0.956287936014,-1.43783686862,1.52438895631,0,1.43783686862,-7.26127929409,0.365853349513,-0.0,7.26127929409,1.2
50.859378,1.02672556562,1.89024230582,0,-1.02672556562,-1.36071772349,-6.58536029124,0,1.36071772349,-7.07657337376,-4.51219131066,-0.0,7.07657337376,1.2
50.957294,1.11197527094,-3.23170458737,0,-1.11197527094,-1.39658767715,-3.17072902911,0,1.39658767715,-6.89473943019,-3.17072902911,-0.0,6.89473943019,1.2
51.055252,0.938978847977,-0.304877791261,0,-0.938978847977,-1.27855195498,3.10975347086,0,1.27855195498,-6.66514944825,-2.92682679611,-0.0,6.66514944825,1.2
51.152957,0.635889386523,-0.487804466018,0,-0.635889386523,-1.18062836735,3.04877791261,0,1.18062836735,-6.37731434909,-3.71950905338,-0.0,6.37731434909,1.2
51.251041,0.498980973722,-5.30487356794,0,-0.498980973722,-1.08630768152,-3.59755793688,0,1.08630768152,-6.13319224372,-2.8048756796,-0.0,6.13319224372,1.2
51.349172,0.655977614123,3.35365570387,0,-0.655977614123,-1.20367400797,-4.45121575241,0,1.20367400797,-5.96871943678,-4.02438684465,-0.0,5.96871943678,1.2
51.44701,0.492548729806,-1.64634007281,0,-0.492548729806,-1.05780662263,2.01219342232,0,1.05780662263,-5.73513351372,-2.01219342232,-0.0,5.73513351372,1.2
51.544895,0.524299460336,-1.03658449029,0,-0.524299460336,-1.19814736982,-6.09755582522,0,1.19814736982,-5.55399277407,-2.01219342232,-0.0,5.55399277407,1.2
51.642648,0.547736230644,-0.0609755582522,0,-0.547736230644,-1.22495313065,-0.853657815531,0,1.22495313065,-5.38830205834,0.121951116504,-0.0,5.38830205834,1.2
51.740419,0.626618097438,1.46341339805,0,-0.626618097438,-1.18462735636,8.10974924754,0,1.18462735636,-5.20778243933,-0.487804466018,-0.0,5.20778243933,1.2
51.838252,0.653867928915,-3.29268014562,0,-0.653867928915,-1.18162763739,0.0609755582522,0,1.18162763739,-5.050797218,-1.4024378398,-0.0,5.050797218,1.2
51.936158,0.647431665144,4.81706910192,0,-0.647431665144,-1.17716702975,3.10975347086,0,1.17716702975,-4.90163656158,-3.23170458737,-0.0,4.90163656158,1.2
52.034097,0.532541353634,1.03658449029,0,-0.532541353634,-1.16142886798,-2.74390012135,0,1.16142886798,-4.76778059808,-0.792682257279,-0.0,4.76778059808,1.2
52.131954,0.477918020933,-1.15853560679,0,-0.477918020933,-1.1281969912,-1.34146228155,0,1.1281969912,-4.66206788798,-0.54878002427,-0.0,4.66206788798,1.2
52.22986,0.428192063618,4.2073135194,0,-0.428192063618,-1.03862512696,-0.914633373783,0,1.03862512696,-4.53905853236,-4.32926463591,-0.0,4.53905853236,1.2
52.327941,0.527867550735,-1.03658449029,0,-0.527867550735,-1.07363828961,-5.73170247571,0,1.07363828961,-4.4541844327,0.365853349513,-0.0,4.4541844327,1.2
52.425805,0.566399366509,3.10975347086,0,-0.566399366509,-1.10539147886,-0.670731140774,0,1.10539147886,-4.35213815035,-2.07316898057,-0.0,4.35213815035,1.2
52.523638,0.564720060266,1.46341339805,0,-0.564720060266,-1.15339110811,-9.14633373783,0,1.15339110811,-4.30503967795,-0.304877791261,-0.0,4.30503967795,1.2
52.62149,0.521592012246,-1.4024378398,0,-0.521592012246,-0.975510746125,5.18292245144,0,0.975510746125,-4.25487387264,-1.64634007281,-0.0,4.25487387264,1.2
52.719405,0.539733589144,1.76829118931,0,-0.539733589144,-1.03429066122,-7.25609143201,0,1.03429066122,-4.20216498644,-1.58536451456,-0.0,4.20216498644,1.2
52.817405,0.443820851258,-2.37804677184,0,-0.443820851258,-0.998037005412,4.2073135194,0,0.998037005412,-4.17535454987,0.426828907765,-0.0,4.17535454987,1.2
52.915416,0.430125586381,6.95121364075,0,-0.430125586381,-0.993698516421,-6.09755582522,0,0.993698516421,-4.19542699926,-1.09756004854,-0.0,4.19542699926,1.2
53.013391,0.367880471348,-3.47560682038,0,-0.367880471348,-0.861768811665,2.8048756796,0,0.861768811665,-4.21286454698,-0.54878002427,-0.0,4.21286454698,1.2
53.111658,0.560614230784,5.36584912619,0,-0.560614230784,-1.00434742283,2.8048756796,0,1.00434742283,-4.25741747969,0.54878002427,-0.0,4.25741747969,1.2
53.20965,0.512262603716,-6.09755582522,0,-0.512262603716,-0.931003870668,5.67072691745,0,0.931003870668,-4.31016325709,1.2804867233,-0.0,4.31016325709,1.2
53.307459,0.497584714107,5.18292245144,0,-0.497584714107,-0.884525968398,5.06097133493,0,0.884525968398,-4.346072611,0.182926674757,-0.0,4.346072611,1.2
53.405299,0.503301827116,-1.76829118931,0,-0.503301827116,-0.912122345615,-0.792682257279,0,0.912122345615,-4.38683346487,0.121951116504,-0.0,4.38683346487,1.2
53.503396,0.557140149183,3.41463126212,0,-0.557140149183,-0.933626648887,5.24389800969,0,0.933626648887,-4.46771924482,2.07316898057,-0.0,4.46771924482,1.2
53.60135,0.652437175217,-2.8048756796,0,-0.652437175217,-1.01029640383,0.0,0,1.01029640383,-4.55335119235,2.13414453883,-0.0,4.55335119235,1.2
53.699784,0.644969500145,6.03658026697,0,-0.644969500145,-0.986222403299,4.87804466018,0,0.986222403299,-4.64898255459,2.37804677184,-0.0,4.64898255459,1.2
53.797785,0.660353797102,-6.46340917473,0,-0.660353797102,-0.885441601405,2.31707121358,0,0.885441601405,-4.75160675368,2.31707121358,-0.0,4.75160675368,1.2
53.895224,0.730218133917,7.37804254852,0,-0.730218133917,-0.811775613809,5.36584912619,0,0.811775613809,-4.86025258729,1.03658449029,-0.0,4.86025258729,1.2
53.992513,0.610669759706,-3.65853349513,0,-0.610669759706,-0.800750668847,-1.52438895631,0,0.800750668847,-4.95659618864,0.609755582522,-0.0,4.95659618864,1.2
54.090114,0.668318528443,7.37804254852,0,-0.668318528443,-0.852330029488,-0.487804466018,0,0.852330029488,-5.05951816566,-1.4024378398,-0.0,5.05951816566,1.2
54.187734,0.637371402853,-3.41463126212,0,-0.637371402853,-0.81920555886,1.82926674757,0,0.81920555886,-5.21827084576,1.34146228155,-0.0,5.21827084576,1.2
54.285343,0.540151555989,0.365853349513,0,-0.540151555989,-0.681531385641,-2.43902233009,0,0.681531385641,-5.343256804,0.54878002427,-0.0,5.343256804,1.2
54.382978,0.435596566416,4.93902021843,0,-0.435596566416,-0.667599719707,-5.85365359221,0,0.667599719707,-5.45382203288,1.82926674757,-0.0,5.45382203288,1.2
54.480749,0.377282670588,-1.46341339805,0,-0.377282670588,-0.69127285093,-7.19511587376,0,0.69127285093,-5.57190304478,0.792682257279,-0.0,5.57190304478,1.2
54.578464,0.364566397104,-0.365853349513,0,-0.364566397104,-0.680159218786,3.65853349513,0,0.680159218786,-5.6912723733,1.21951116504,-0.0,5.6912723733,1.2
54.676244,0.294929890415,-6.09755582522,0,-0.294929890415,-0.702235982513,-1.4024378398,0,0.702235982513,-5.83704761596,2.86585123785,-0.0,5.83704761596,1.2
54.77437,0.311947303316,0.731706699026,0,-0.311947303316,-0.536867972325,-4.93902021843,0,0.536867972325,-5.95727990918,3.59755793688,-0.0,5.95727990918,1.2
54.867829,0.362008732783,4.51219131066,0,-0.362008732783,-0.562324236521,6.76828696599,0,0.562324236521,-5.99860153376,1.15853560679,-0.0,5.99860153376,1.2
54.965591,0.439723842312,-1.09756004854,0,-0.439723842312,-0.725122791115,-4.93902021843,0,0.725122791115,-6.13453331376,-0.121951116504,-0.0,6.13453331376,1.2
55.063056,0.477477916479,1.76829118931,0,-0.477477916479,-0.752543629775,-9.87804043686,0,0.752543629775,-6.24044290467,0.975608932035,-0.0,6.24044290467,1.2
55.160917,0.494508479268,1.89024230582,0,-0.494508479268,-0.673025124617,0.670731140774,0,0.673025124617,-6.39255060113,0.54878002427,-0.0,6.39255060113,1.2
55.258561,0.453633426451,-1.64634007281,0,-0.453633426451,-0.530654628714,2.19512009708,0,0.530654628714,-6.47719109154,0.853657815531,-0.0,6.47719109154,1.2
55.356191,0.530348573132,0.304877791261,0,-0.530348573132,-0.598417765928,-3.90243572814,0,0.598417765928,-6.63440112924,1.15853560679,-0.0,6.63440112924,1.2
55.453935,0.546054559704,-0.670731140774,0,-0.546054559704,-0.558567761051,0.54878002427,0,0.558567761051,-6.74617352764,3.78048461164,-0.0,6.74617352764,1.2
55.551831,0.462140578526,1.34146228155,0,-0.462140578526,-0.545411688627,0.182926674757,0,0.545411688627,-6.87023343639,-0.426828907765,-0.0,6.87023343639,1.2
55.649524,0.58828649467,3.17072902911,0,-0.58828649467,-0.536396053381,-1.46341339805,0,0.536396053381,-6.96052787171,0.243902233009,-0.0,6.96052787171,1.2
55.747087,0.659549030464,1.03658449029,0,-0.659549030464,-0.541596931547,-1.4024378398,0,0.541596931547,-7.12210072472,0.0609755582522,-0.0,7.12210072472,1.2
55.844758,0.434473095282,1.82926674757,0,-0.434473095282,-0.482737198008,2.07316898057,0,0.482737198008,-7.16924592459,1.09756004854,-0.0,7.16924592459,1.2
55.943194,0.694273211269,-3.23170458737,0,-0.694273211269,-0.632041413506,-3.29268014562,0,0.632041413506,-7.28370590083,3.41463126212,-0.0,7.28370590083,1.2
56.04119,0.831519685052,-1.46341339805,0,-0.831519685052,-0.646581835057,-5.91462915046,0,0.646581835057,-7.448275578,-0.0609755582522,-0.0,7.448275578,1.2
56.139718,0.741484872524,-5.30487356794,0,-0.741484872524,-0.525499842299,0.0609755582522,0,0.525499842299,-7.53395925021,1.15853560679,-0.0,7.53395925021,1.2
56.237864,0.588615868559,2.62194900484,0,-0.588615868559,-0.491455632062,1.70731563106,0,0.491455632062,-7.55124876975,0.182926674757,-0.0,7.55124876975,1.2
56.336023,0.719065244651,6.28048249998,0,-0.719065244651,-0.668614953747,-1.52438895631,0,0.668614953747,-7.57094808237,-1.09756004854,-0.0,7.57094808237,1.2
56.434368,0.957154519003,-1.76829118931,0,-0.957154519003,-0.786601726051,-1.03658449029,0,0.786601726051,-7.67006813773,0.0,-0.0,7.67006813773,1.2
56.532542,0.900232796451,5.4878002427,0,-0.900232796451,-0.650807961195,1.70731563106,0,0.650807961195,-7.75782939229,2.07316898057,-0.0,7.75782939229,1.2
56.63054,0.686888938372,2.8048756796,0,-0.686888938372,-0.526297235324,6.8902380825,0,0.526297235324,-7.82106991811,1.58536451456,-0.0,7.82106991811,1.2
56.728249,0.410160959918,2.01219342232,0,-0.410160959918,-0.334317287198,-0.670731140774,0,0.334317287198,-7.8980791671,0.487804466018,-0.0,7.8980791671,1.2
56.826154,0.259887109822,2.6829245631,0,-0.259887109822,-0.231547151523,-1.03658449029,0,0.231547151523,-7.99786009972,2.19512009708,-0.0,7.99786009972,1.2
56.924123,0.262955067048,2.19512009708,0,-0.262955067048,-0.114722318975,11.5243805097,0,0.114722318975,-8.07427105945,2.86585123785,-0.0,8.07427105945,1.2
57.022197,0.119507909228,0.853657815531,0,-0.119507909228,-0.000593305794176,1.34146228155,0,0.000593305794176,-8.14055891116,-0.426828907765,-0.0,8.14055891116,1.2
57.120076,0.282874292268,1.89024230582,0,-0.282874292268,-0.0229042925567,0.914633373783,0,0.0229042925567,-8.25518674619,2.43902233009,-0.0,8.25518674619,1.2
57.217953,0.623277448776,3.41463126212,0,-0.623277448776,-0.17657119225,-1.4024378398,0,0.17657119225,-8.42002526209,-0.182926674757,-0.0,8.42002526209,1.2
57.316105,0.79276476303,-9.14633373783,0,-
